hospital_id,date,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate
HHN-LON-01,2025-02-10,38,27.098958333333332,27.697916666666668,0.0,0.8830713937621831
HHN-LON-01,2025-02-11,38,27.369791666666668,27.828125,0.0,0.8972428902116403
HHN-LON-01,2025-02-12,38,27.041666666666668,27.828125,0.0,0.8793402777777778
HHN-LON-01,2025-02-13,38,26.734375,27.75,0.0,0.8733198140367259
HHN-LON-01,2025-02-14,38,25.802083333333332,27.802083333333332,0.0,0.833530013042155
HHN-LON-01,2025-02-15,38,24.458333333333332,27.609375,0.0,0.8049036155189406
HHN-LON-01,2025-02-16,38,23.328125,27.723958333333332,0.06770833333333333,0.7425093823325731
HHN-LON-01,2025-02-17,38,22.338541666666668,27.8125,0.08854166666666667,0.7396333705607724
HHN-LON-01,2025-02-18,38,23.447916666666668,27.786458333333332,0.0,0.7678207555316688
HHN-LON-01,2025-02-19,38,25.255208333333332,27.8125,0.0,0.8291050309795472
HHN-LON-01,2025-02-20,38,26.083333333333332,27.8125,0.0,0.8334862583252112
HHN-LON-01,2025-02-21,38,26.479166666666668,27.666666666666668,0.0,0.8400833789712466
HHN-LON-01,2025-02-22,38,26.661458333333332,27.723958333333332,0.0,0.8658442566536849
HHN-LON-01,2025-02-23,38,26.78125,27.651041666666668,0.0,0.8693561101044653
HHN-LON-01,2025-02-24,38,26.494791666666668,27.864583333333332,0.0,0.8676980845977557
HHN-LON-01,2025-02-25,38,25.6875,27.869791666666668,0.0,0.8360068741744439
HHN-LON-01,2025-02-26,38,25.114583333333332,27.729166666666668,0.0,0.8354852229634543
HHN-LON-01,2025-02-27,38,24.796875,27.901041666666668,0.0,0.8019220601539679
HHN-LON-01,2025-02-28,38,24.625,27.885416666666668,0.0,0.809717719435373
HHN-LON-01,2025-03-01,38,24.78125,27.791666666666668,0.0,0.8040967665411357
HHN-LON-01,2025-03-02,38,24.510416666666668,27.848958333333332,0.0,0.8048092932887784
HHN-LON-01,2025-03-03,38,25.515625,27.932291666666668,0.0,0.8518503216954424
HHN-LON-01,2025-03-04,38,25.84375,27.833333333333332,0.0,0.8738819705513784
HHN-LON-01,2025-03-05,38,25.458333333333332,27.838541666666668,0.015625,0.8319098824238628
HHN-LON-01,2025-03-06,38,26.203125,27.848958333333332,0.375,0.8606996005639097
HHN-LON-01,2025-03-07,38,25.947916666666668,27.895833333333332,0.3854166666666667,0.8511689948696528
HHN-LON-01,2025-03-08,38,24.953125,27.84375,0.25,0.81956575588602
HHN-LON-01,2025-03-09,38,25.005208333333332,27.869791666666668,0.25,0.8066421924332786
HHN-LON-01,2025-03-10,38,24.953125,27.916666666666668,0.0625,0.8275059410369966
HHN-LON-01,2025-03-11,38,24.697916666666668,27.901041666666668,0.0,0.8236439118264776
HHN-LON-01,2025-03-12,38,25.421875,27.890625,0.0,0.8268918552892649
HHN-LON-01,2025-03-13,38,25.166666666666668,27.9375,0.0,0.8324009894527986
HHN-LON-01,2025-03-14,38,23.052083333333332,27.927083333333332,0.0,0.7580970893141946
HHN-LON-01,2025-03-15,38,21.739583333333332,27.765625,0.0,0.7300351793182097
HHN-LON-01,2025-03-16,38,21.354166666666668,27.828125,0.0,0.7037999494002783
HHN-LON-01,2025-03-17,38,20.833333333333332,27.90625,0.0,0.6901134277059442
HHN-LON-01,2025-03-18,38,20.838541666666668,27.776041666666668,0.15625,0.6718516895359364
HHN-LON-01,2025-03-19,38,21.796875,27.885416666666668,0.375,0.7118307634640114
HHN-LON-01,2025-03-20,38,21.635416666666668,27.864583333333332,0.375,0.7380014661622633
HHN-LON-01,2025-03-21,38,22.348958333333332,27.932291666666668,0.375,0.7323791040996076
HHN-LON-01,2025-03-22,38,22.932291666666668,27.723958333333332,0.375,0.7398436521443214
HHN-LON-01,2025-03-23,38,24.21875,27.880208333333332,0.375,0.7917726531155928
HHN-LON-01,2025-03-24,38,23.369791666666668,27.770833333333332,0.375,0.7817791953582223
HHN-LON-01,2025-03-25,38,23.09375,27.921875,0.171875,0.747213795576315
HHN-LON-01,2025-03-26,38,23.041666666666668,27.927083333333332,0.0,0.7605003233059904
HHN-LON-01,2025-03-27,38,24.0,27.875,0.0,0.786073142333422
HHN-LON-01,2025-03-28,38,23.119791666666668,27.9375,0.0,0.7686868058626959
HHN-LON-01,2025-03-29,38,22.5625,27.75,0.0,0.7259292078537425
HHN-LON-01,2025-03-30,38,22.776041666666668,27.723958333333332,0.0,0.7277649712989787
HHN-LON-01,2025-03-31,38,22.026041666666668,27.921875,0.0,0.7230636464809904
HHN-LON-01,2025-04-01,38,20.6875,27.859375,0.0,0.6798003886352256
HHN-LON-01,2025-04-02,38,21.619791666666668,27.854166666666668,0.0,0.6877599949884924
HHN-LON-01,2025-04-03,38,21.4375,27.880208333333332,0.0,0.7117975285746637
HHN-LON-01,2025-04-04,38,20.942708333333332,27.875,0.0,0.6841601134402425
HHN-LON-01,2025-04-05,38,20.385416666666668,27.838541666666668,0.0,0.6515221133255189
HHN-LON-01,2025-04-06,38,19.307291666666668,27.901041666666668,0.0,0.6111731564283637
HHN-LON-01,2025-04-07,38,21.260416666666668,27.796875,0.0,0.6808924858509852
HHN-LON-01,2025-04-08,38,24.708333333333332,27.901041666666668,0.0,0.808393553560446
HHN-LON-01,2025-04-09,38,23.744791666666668,27.942708333333332,0.0,0.782885819559472
HHN-LON-01,2025-04-10,38,22.390625,27.8125,0.0,0.7502893668307634
HHN-LON-01,2025-04-11,38,23.505208333333332,27.78125,0.0,0.7474015917457529
HHN-LON-01,2025-04-12,38,23.354166666666668,27.791666666666668,0.0,0.7314813873585804
HHN-LON-01,2025-04-13,38,23.036458333333332,27.640625,0.0,0.7316093575166235
HHN-LON-01,2025-04-14,38,23.119791666666668,27.875,0.0,0.7383480546777116
HHN-LON-01,2025-04-15,38,23.854166666666668,27.84375,0.0,0.7739556718600434
HHN-LON-01,2025-04-16,38,24.84375,27.817708333333332,0.0,0.8099833555498223
HHN-LON-01,2025-04-17,38,25.203125,27.854166666666668,0.0,0.8048693031214679
HHN-LON-01,2025-04-18,38,23.552083333333332,27.838541666666668,0.0,0.7586408409160609
HHN-LON-01,2025-04-19,38,22.635416666666668,27.786458333333332,0.0,0.7275042980606478
HHN-LON-01,2025-04-20,38,21.588541666666668,27.864583333333332,0.0,0.689583720336242
HHN-LON-01,2025-04-21,38,22.15625,27.953125,0.0,0.7130736437307426
HHN-LON-01,2025-04-22,38,22.026041666666668,27.895833333333332,0.0,0.7198365543143503
HHN-LON-01,2025-04-23,38,22.453125,27.927083333333332,0.0,0.7112336200087749
HHN-LON-01,2025-04-24,38,23.026041666666668,27.911458333333332,0.0,0.7318448362532147
HHN-LON-01,2025-04-25,38,21.859375,27.817708333333332,0.0,0.677059348113715
HHN-LON-01,2025-04-26,38,19.885416666666668,27.75,0.0,0.6327170291888918
HHN-LON-01,2025-04-27,38,19.083333333333332,27.864583333333332,0.0,0.6012267935174432
HHN-LON-01,2025-04-28,38,20.661458333333332,27.885416666666668,0.0,0.6658323863171
HHN-LON-01,2025-04-29,38,21.869791666666668,27.901041666666668,0.0,0.6914520938109608
HHN-LON-01,2025-04-30,38,21.239583333333332,27.901041666666668,0.0,0.6698396394107985
HHN-LON-01,2025-05-01,38,20.921875,27.859375,0.0,0.6740184269280195
HHN-LON-01,2025-05-02,38,21.515625,27.880208333333332,0.0,0.7073264055256606
HHN-LON-01,2025-05-03,38,19.026041666666668,27.833333333333332,0.0,0.6189590815167519
HHN-LON-01,2025-05-04,38,18.911458333333332,27.697916666666668,0.0,0.6325207458912678
HHN-LON-01,2025-05-05,38,21.8125,27.854166666666668,0.0,0.7119402693418874
HHN-LON-01,2025-05-06,38,22.588541666666668,27.895833333333332,0.0,0.7455183164048943
HHN-LON-01,2025-05-07,38,24.729166666666668,27.791666666666668,0.0,0.8045343867059231
HHN-LON-01,2025-05-08,38,24.6875,27.8125,0.0,0.786914332120408
HHN-LON-01,2025-05-09,38,23.3125,27.8125,0.0,0.7507534421596921
HHN-LON-01,2025-05-10,38,23.197916666666668,27.744791666666668,0.0,0.7564961219859754
HHN-LON-01,2025-05-11,38,23.03125,27.776041666666668,0.0,0.7517347262050241
HHN-LON-01,2025-05-12,38,22.708333333333332,27.859375,0.0,0.7667076846764346
HHN-LON-01,2025-05-13,38,22.5,27.864583333333332,0.125,0.7512598995809415
HHN-LON-01,2025-05-14,38,23.057291666666668,27.859375,0.14583333333333334,0.7613124533074536
HHN-LON-01,2025-05-15,38,23.119791666666668,27.895833333333332,0.0,0.7636465846049864
HHN-LON-01,2025-05-16,38,20.505208333333332,27.848958333333332,0.0,0.6833335302798829
HHN-LON-01,2025-05-17,38,17.291666666666668,27.729166666666668,0.0,0.5719035541688612
HHN-LON-01,2025-05-18,38,15.130208333333334,27.765625,0.0,0.5064466284861574
HHN-LON-01,2025-05-19,38,17.614583333333332,27.911458333333332,0.0,0.5837776256109767
HHN-LON-01,2025-05-20,38,19.651041666666668,27.833333333333332,0.0,0.6563990750051606
HHN-LON-01,2025-05-21,38,22.005208333333332,27.921875,0.0,0.7164408463915043
HHN-LON-01,2025-05-22,38,22.151041666666668,27.973958333333332,0.0,0.7328690778211869
HHN-LON-01,2025-05-23,38,22.833333333333332,27.885416666666668,0.0,0.7571794175838605
HHN-LON-01,2025-05-24,38,23.427083333333332,27.729166666666668,0.0,0.7462688531289193
HHN-LON-01,2025-05-25,38,21.682291666666668,27.78125,0.0,0.691007746871891
HHN-LON-01,2025-05-26,38,19.8125,27.890625,0.0,0.645220929260028
HHN-LON-01,2025-05-27,38,19.651041666666668,27.911458333333332,0.0,0.6443166264157622
HHN-LON-01,2025-05-28,38,22.520833333333332,27.96875,0.0,0.7389423681113527
HHN-LON-01,2025-05-29,38,22.786458333333332,27.822916666666668,0.0,0.7763978885679736
HHN-LON-01,2025-05-30,38,22.59375,27.9375,0.0,0.7222012587658146
HHN-LON-01,2025-05-31,38,21.713541666666668,27.921875,0.0,0.6829425633768466
HHN-LON-01,2025-06-01,38,20.114583333333332,27.78125,0.0,0.6328751859595513
HHN-LON-01,2025-06-02,38,21.536458333333332,27.859375,0.0,0.6984922053744617
HHN-LON-01,2025-06-03,38,22.260416666666668,27.875,0.0,0.750065597475137
HHN-LON-01,2025-06-04,38,21.630208333333332,27.807291666666668,0.0,0.7208813072483334
HHN-LON-01,2025-06-05,38,21.9375,27.927083333333332,0.0,0.735482072680215
HHN-LON-01,2025-06-06,38,19.348958333333332,27.822916666666668,0.0,0.6447363302754452
HHN-LON-01,2025-06-07,38,18.130208333333332,27.8125,0.0,0.603393805078975
HHN-LON-01,2025-06-08,38,18.109375,27.838541666666668,0.0,0.5873379977143522
HHN-LON-01,2025-06-09,38,18.0,27.880208333333332,0.0,0.6105216169650549
HHN-LON-01,2025-06-10,38,18.776041666666668,27.84375,0.0,0.6365261463103149
HHN-LON-01,2025-06-11,38,19.5625,27.953125,0.0,0.667263993316625
HHN-LON-01,2025-06-12,38,20.578125,27.895833333333332,0.0,0.6992015042342
HHN-LON-01,2025-06-13,38,20.286458333333332,27.927083333333332,0.0,0.6761612641135667
HHN-LON-01,2025-06-14,38,19.0625,27.890625,0.0,0.6239668419001172
HHN-LON-01,2025-06-15,38,17.895833333333332,27.765625,0.0,0.5896363044653002
HHN-LON-01,2025-06-16,38,16.296875,27.916666666666668,0.0,0.5313587180002637
HHN-LON-01,2025-06-17,38,16.807291666666668,27.875,0.0,0.5801001791026282
HHN-LON-01,2025-06-18,38,17.229166666666668,27.890625,0.0,0.5826892425669484
HHN-LON-01,2025-06-19,38,18.28125,27.90625,0.0,0.6144823248191734
HHN-LON-01,2025-06-20,38,20.572916666666668,27.890625,0.0,0.6876537963767989
HHN-LON-01,2025-06-21,38,19.53125,27.822916666666668,0.0,0.6457149381668861
HHN-LON-01,2025-06-22,38,17.8125,27.765625,0.0,0.5947972128082307
HHN-LON-01,2025-06-23,38,19.052083333333332,27.885416666666668,0.0,0.6273291104768063
HHN-LON-01,2025-06-24,38,21.911458333333332,27.932291666666668,0.0,0.7321786355092277
HHN-LON-01,2025-06-25,38,23.567708333333332,27.979166666666668,0.0,0.7859274527860055
HHN-LON-01,2025-06-26,38,22.90625,27.927083333333332,0.0,0.753314848832941
HHN-LON-01,2025-06-27,38,21.036458333333332,27.90625,0.0,0.7114489169130636
HHN-LON-01,2025-06-28,38,18.739583333333332,27.692708333333332,0.0,0.6259915833653861
HHN-LON-01,2025-06-29,38,16.822916666666668,27.833333333333332,0.0,0.5636240341763747
HHN-LON-01,2025-06-30,38,15.239583333333334,27.859375,0.34375,0.5178176376972337
HHN-LON-01,2025-07-01,38,18.317708333333332,27.916666666666668,0.75,0.6088517733235225
HHN-LON-01,2025-07-02,38,19.989583333333332,27.859375,0.75,0.696328142700957
HHN-LON-01,2025-07-03,38,20.270833333333332,27.963541666666668,0.75,0.6869627458530928
HHN-LON-01,2025-07-04,38,20.59375,27.90625,0.75,0.6844987053538475
HHN-LON-01,2025-07-05,38,19.661458333333332,27.817708333333332,0.75,0.6409210975129578
HHN-LON-01,2025-07-06,38,17.645833333333332,27.796875,0.75,0.5954286375987189
HHN-LON-01,2025-07-07,38,16.8125,27.916666666666668,0.125,0.576601133726815
HHN-LON-01,2025-07-08,38,19.552083333333332,27.869791666666668,0.0,0.6584513610152155
HHN-LON-01,2025-07-09,38,21.1875,27.895833333333332,0.0,0.7027976059301645
HHN-LON-01,2025-07-10,38,20.963541666666668,27.963541666666668,0.0,0.698750192544536
HHN-LON-01,2025-07-11,38,20.364583333333332,27.942708333333332,0.0,0.6553973910470621
HHN-LON-01,2025-07-12,38,18.776041666666668,27.765625,0.0,0.6146118892660712
HHN-LON-01,2025-07-13,38,17.875,27.776041666666668,0.0,0.5954050879478995
HHN-LON-01,2025-07-14,38,19.0625,27.901041666666668,0.0,0.6611892233639041
HHN-LON-01,2025-07-15,38,20.125,27.770833333333332,0.0,0.661001987636991
HHN-LON-01,2025-07-16,38,20.994791666666668,27.869791666666668,0.0,0.6971847580738834
HHN-LON-01,2025-07-17,38,20.229166666666668,27.927083333333332,0.0,0.67858940181103
HHN-LON-01,2025-07-18,38,19.744791666666668,27.817708333333332,0.0,0.6601482414664691
HHN-LON-01,2025-07-19,38,19.390625,27.802083333333332,0.5989583333333334,0.6218968690945278
HHN-LON-01,2025-07-20,38,20.739583333333332,27.71875,0.625,0.6536990098440317
HHN-LON-01,2025-07-21,38,20.489583333333332,27.911458333333332,0.625,0.6637271073199503
HHN-LON-01,2025-07-22,38,19.739583333333332,27.84375,0.625,0.639857040338555
HHN-LON-01,2025-07-23,38,20.166666666666668,27.9375,0.625,0.6898305272672371
HHN-LON-01,2025-07-24,38,21.322916666666668,27.885416666666668,0.3385416666666667,0.7131865368211634
HHN-LON-01,2025-07-25,38,22.713541666666668,27.880208333333332,0.0,0.7581901122306642
HHN-LON-01,2025-07-26,38,22.473958333333332,27.822916666666668,0.0,0.7189779919099771
HHN-LON-01,2025-07-27,38,21.625,27.75,0.0,0.684236457213189
HHN-LON-01,2025-07-28,38,22.098958333333332,27.895833333333332,0.0,0.7270750352080171
HHN-LON-01,2025-07-29,38,20.791666666666668,27.921875,0.0,0.6784847602446287
HHN-LON-01,2025-07-30,38,21.119791666666668,27.932291666666668,0.0,0.6788655994878582
HHN-LON-01,2025-07-31,38,22.973958333333332,27.901041666666668,0.0,0.7492493055698519
HHN-LON-01,2025-08-01,38,21.625,27.890625,0.0,0.6924711056803985
HHN-LON-01,2025-08-02,38,20.005208333333332,27.78125,0.0,0.6346054622652597
HHN-LON-01,2025-08-03,38,18.953125,27.734375,0.0,0.6015828530556585
HHN-LON-01,2025-08-04,38,19.9375,27.84375,0.0,0.6404721144204907
HHN-LON-01,2025-08-05,38,17.875,27.911458333333332,0.0,0.5900631543411554
HHN-LON-01,2025-08-06,38,15.744791666666666,27.947916666666668,0.08854166666666667,0.49860586412927743
HHN-LON-01,2025-08-07,38,15.505208333333334,27.8125,0.09375,0.5069836486711768
HHN-LON-01,2025-08-08,38,15.53125,27.895833333333332,0.0,0.5058501312772322
HHN-LON-01,2025-08-09,38,13.78125,27.723958333333332,0.0,0.4347212296667881
HHN-LON-01,2025-08-10,38,12.369791666666666,27.84375,0.0,0.40293408726161967
HHN-LON-01,2025-08-11,38,13.364583333333334,27.869791666666668,0.0,0.4437704072806304
HHN-LON-01,2025-08-12,38,15.729166666666666,27.9375,0.0,0.5372704739903326
HHN-LON-01,2025-08-13,38,18.276041666666668,27.927083333333332,0.0,0.6082288632271701
HHN-LON-01,2025-08-14,38,19.755208333333332,27.90625,0.625,0.6543324788085018
HHN-LON-01,2025-08-15,38,19.494791666666668,27.901041666666668,0.078125,0.642698447956466
HHN-LON-01,2025-08-16,38,18.927083333333332,27.776041666666668,0.0,0.6339048780231414
HHN-LON-01,2025-08-17,38,18.411458333333332,27.8125,0.046875,0.6061905802769451
HHN-LON-01,2025-08-18,38,17.942708333333332,27.890625,0.125,0.6174644213126218
HHN-LON-01,2025-08-19,38,16.59375,27.833333333333332,0.125,0.5841833548312522
HHN-LON-01,2025-08-20,38,15.802083333333334,27.875,0.125,0.556968197456136
HHN-LON-01,2025-08-21,38,16.067708333333332,27.84375,0.125,0.5393417830949664
HHN-LON-01,2025-08-22,38,18.177083333333332,27.901041666666668,0.10416666666666667,0.5823956173519189
HHN-LON-01,2025-08-23,38,18.635416666666668,27.791666666666668,0.0,0.6188568673842642
HHN-LON-01,2025-08-24,38,19.104166666666668,27.723958333333332,0.0,0.6354487467331941
HHN-LON-01,2025-08-25,38,17.973958333333332,27.822916666666668,0.0,0.6127503008114463
HHN-LON-01,2025-08-26,38,16.78125,27.828125,0.0,0.5818373321713023
HHN-LON-01,2025-08-27,38,17.421875,27.84375,0.0,0.5740519986172318
HHN-LON-01,2025-08-28,38,16.380208333333332,27.869791666666668,0.0,0.5503194858378432
HHN-LON-01,2025-08-29,38,15.822916666666666,27.880208333333332,0.0,0.5065649928281144
HHN-LON-01,2025-08-30,38,19.083333333333332,27.802083333333332,0.0,0.6197393036444198
HHN-LON-01,2025-08-31,38,19.583333333333332,27.817708333333332,0.0,0.656759546965918
HHN-LON-01,2025-09-01,38,19.552083333333332,27.807291666666668,0.0,0.6719644317610971
HHN-LON-01,2025-09-02,38,19.203125,27.901041666666668,0.0,0.6362008172954138
HHN-LON-01,2025-09-03,38,20.057291666666668,27.875,0.0,0.63561917808973
HHN-LON-01,2025-09-04,38,21.947916666666668,27.817708333333332,0.0,0.7405182355803501
HHN-LON-01,2025-09-05,38,22.166666666666668,27.911458333333332,0.0,0.7108465450957712
HHN-LON-01,2025-09-06,38,20.322916666666668,27.911458333333332,0.0,0.6408433403783395
HHN-LON-01,2025-09-07,38,17.421875,27.854166666666668,0.0,0.544900578914281
HHN-LON-01,2025-09-08,38,18.822916666666668,27.911458333333332,0.0,0.6162283517208053
HHN-LON-01,2025-09-09,38,20.796875,27.932291666666668,0.0,0.6857694112217138
HHN-LON-01,2025-09-10,38,20.166666666666668,27.848958333333332,0.0,0.6547050576834826
HHN-LON-01,2025-09-11,38,21.125,27.927083333333332,0.0,0.6722022923605397
HHN-LON-01,2025-09-12,38,21.302083333333332,27.901041666666668,0.0,0.682918941599766
HHN-LON-01,2025-09-13,38,19.604166666666668,27.682291666666668,0.0,0.6221039221475198
HHN-LON-01,2025-09-14,38,17.260416666666668,27.791666666666668,0.0,0.5423165807794573
HHN-LON-01,2025-09-15,38,18.21875,27.90625,0.0,0.6235927388263206
HHN-LON-01,2025-09-16,38,18.729166666666668,27.822916666666668,0.0,0.6458682629977134
HHN-LON-01,2025-09-17,38,19.317708333333332,27.875,0.03125,0.6403898454687768
HHN-LON-01,2025-09-18,38,19.328125,27.916666666666668,0.125,0.6211971117028683
HHN-LON-01,2025-09-19,38,18.786458333333332,27.90625,0.125,0.6151251499857069
HHN-LON-01,2025-09-20,38,18.932291666666668,27.822916666666668,0.125,0.5968676848231318
HHN-LON-01,2025-09-21,38,18.677083333333332,27.739583333333332,0.125,0.5978008513425492
HHN-LON-01,2025-09-22,38,18.671875,27.8125,0.125,0.5981747551172792
HHN-LON-01,2025-09-23,38,20.078125,27.916666666666668,0.125,0.6361730122731719
HHN-LON-01,2025-09-24,38,20.364583333333332,27.838541666666668,0.020833333333333332,0.6354251623193731
HHN-LON-01,2025-09-25,38,20.557291666666668,27.901041666666668,0.0,0.6443329350057049
HHN-LON-01,2025-09-26,38,20.895833333333332,27.927083333333332,0.0,0.6544509916785821
HHN-LON-01,2025-09-27,38,20.572916666666668,27.802083333333332,0.0,0.6463728010978721
HHN-LON-01,2025-09-28,38,18.989583333333332,27.713541666666668,0.0,0.6082368472044322
HHN-LON-01,2025-09-29,38,16.776041666666668,27.859375,0.0,0.5435462844510249
HHN-LON-01,2025-09-30,38,17.828125,27.875,0.0,0.5574480408025783
HHN-LON-01,2025-10-01,38,19.46875,27.869791666666668,0.0,0.6247967696240411
HHN-LON-01,2025-10-02,38,21.135416666666668,27.927083333333332,0.20833333333333334,0.6794100673919995
HHN-LON-01,2025-10-03,38,20.9375,27.895833333333332,0.5,0.674939188127304
HHN-LON-01,2025-10-04,38,20.03125,27.838541666666668,0.5,0.6365986823271436
HHN-LON-01,2025-10-05,38,18.4375,27.791666666666668,0.5,0.6012303541888883
HHN-LON-01,2025-10-06,38,18.494791666666668,27.947916666666668,0.5,0.6012900133360982
HHN-LON-01,2025-10-07,38,20.989583333333332,27.869791666666668,0.5,0.6828070156069382
HHN-LON-01,2025-10-08,38,21.692708333333332,27.869791666666668,0.020833333333333332,0.7015713746392925
HHN-LON-01,2025-10-09,38,21.692708333333332,27.921875,0.0,0.6851053579916214
HHN-LON-01,2025-10-10,38,22.432291666666668,27.911458333333332,0.0,0.7123820840941222
HHN-LON-01,2025-10-11,38,23.661458333333332,27.8125,0.0,0.7757863534348636
HHN-LON-01,2025-10-12,38,23.463541666666668,27.822916666666668,0.0,0.7636999708995645
HHN-LON-01,2025-10-13,38,22.0,27.932291666666668,0.0,0.6962292958489504
HHN-LON-01,2025-10-14,38,21.484375,27.859375,0.0,0.6880400781322519
HHN-LON-01,2025-10-15,38,20.9375,27.901041666666668,0.0,0.6812376781169109
HHN-LON-01,2025-10-16,38,21.213541666666668,27.875,0.0,0.6956030633500964
HHN-LON-01,2025-10-17,38,23.802083333333332,27.90625,0.0,0.7816577938796399
HHN-LON-01,2025-10-18,38,26.286458333333332,27.802083333333332,0.0,0.8655602681918472
HHN-LON-01,2025-10-19,38,25.770833333333332,27.765625,0.0,0.8405468744421595
HHN-LON-01,2025-10-20,38,25.796875,27.859375,0.0,0.8511910926041958
HHN-LON-01,2025-10-21,38,25.994791666666668,27.947916666666668,0.0,0.8310433201058202
HHN-LON-01,2025-10-22,38,25.296875,27.838541666666668,0.0,0.8344858008993071
HHN-LON-01,2025-10-23,38,23.458333333333332,27.864583333333332,0.0,0.7757080086487013
HHN-LON-01,2025-10-24,38,21.619791666666668,27.963541666666668,0.0,0.7162476503759398
HHN-LON-01,2025-10-25,38,20.734375,27.739583333333332,0.0,0.6812794271100192
HHN-LON-01,2025-10-26,38,20.765625,27.828125,0.0,0.6808110198269594
HHN-LON-01,2025-10-27,38,21.041666666666668,27.932291666666668,0.0,0.6881917631167824
HHN-LON-01,2025-10-28,38,24.166666666666668,27.807291666666668,0.0,0.7990072490029968
HHN-LON-01,2025-10-29,38,24.744791666666668,27.90625,0.0,0.8028130221386801
HHN-LON-01,2025-10-30,38,23.817708333333332,27.890625,0.0,0.7751540197127827
HHN-LON-01,2025-10-31,38,22.505208333333332,27.942708333333332,0.0,0.7345697537720564
HHN-LON-01,2025-11-01,38,20.026041666666668,27.729166666666668,0.0,0.6734891275898903
HHN-LON-01,2025-11-02,38,19.682291666666668,27.848958333333332,0.0,0.6395375351222028
HHN-LON-01,2025-11-03,38,19.484375,27.859375,0.0,0.6505285267737699
HHN-LON-01,2025-11-04,38,21.671875,27.885416666666668,0.0,0.718883511143456
HHN-LON-01,2025-11-05,38,22.005208333333332,27.807291666666668,0.0,0.7454805211566168
HHN-LON-01,2025-11-06,38,22.260416666666668,27.895833333333332,0.0,0.7217831429155925
HHN-LON-01,2025-11-07,38,25.953125,27.869791666666668,0.0,0.8565611625384507
HHN-LON-01,2025-11-08,38,25.015625,27.838541666666668,0.0,0.8101162193678642
HHN-LON-01,2025-11-09,38,23.302083333333332,27.78125,0.0,0.7749381452391563
HHN-LON-01,2025-11-10,38,22.6875,27.90625,0.0,0.7674148418279291
HHN-LON-01,2025-11-11,38,22.359375,27.895833333333332,0.0,0.7458937592693399
HHN-LON-01,2025-11-12,38,22.109375,27.921875,0.0,0.7184545130186577
HHN-LON-01,2025-11-13,38,22.770833333333332,27.854166666666668,0.0,0.7349999578695243
HHN-LON-01,2025-11-14,38,22.375,27.833333333333332,0.0,0.7284164720063052
HHN-LON-01,2025-11-15,38,22.21875,27.864583333333332,0.0,0.7032670805470365
HHN-LON-01,2025-11-16,38,22.223958333333332,27.848958333333332,0.0,0.7183390944179289
HHN-LON-01,2025-11-17,38,22.291666666666668,27.885416666666668,0.0,0.7307293034353909
HHN-LON-01,2025-11-18,38,24.369791666666668,27.864583333333332,0.0,0.774852369282597
HHN-LON-01,2025-11-19,38,24.78125,27.901041666666668,0.0,0.82181098362225
HHN-LON-01,2025-11-20,38,23.973958333333332,27.901041666666668,0.0,0.7869294505293682
HHN-LON-01,2025-11-21,38,22.973958333333332,27.869791666666668,0.0,0.7292180758423341
HHN-LON-01,2025-11-22,38,22.348958333333332,27.796875,0.0,0.7218781513419903
HHN-LON-01,2025-11-23,38,21.208333333333332,27.78125,0.0,0.6977936131146594
HHN-LON-01,2025-11-24,38,20.09375,27.885416666666668,0.0,0.6674710025399181
HHN-LON-01,2025-11-25,38,21.84375,27.963541666666668,0.0,0.7353483970342523
HHN-LON-01,2025-11-26,38,24.6875,27.942708333333332,0.0,0.8199998182752634
HHN-LON-01,2025-11-27,38,25.114583333333332,27.864583333333332,0.0,0.8187466168019574
HHN-LON-01,2025-11-28,38,25.255208333333332,27.895833333333332,0.0,0.8228629800998223
HHN-LON-01,2025-11-29,38,23.979166666666668,27.880208333333332,0.0,0.7780540713203252
HHN-LON-01,2025-11-30,38,21.760416666666668,27.734375,0.0,0.7101353069385512
HHN-LON-01,2025-12-01,38,21.572916666666668,27.859375,0.0,0.7174201820111746
HHN-LON-01,2025-12-02,38,21.713541666666668,27.729166666666668,0.0,0.7521507204957646
HHN-LON-01,2025-12-03,38,21.75,27.791666666666668,0.0,0.7427928174942559
HHN-LON-01,2025-12-04,38,22.880208333333332,27.848958333333332,0.0,0.7556205962678688
HHN-LON-01,2025-12-05,38,23.552083333333332,27.822916666666668,0.0,0.7940112300783272
HHN-LON-01,2025-12-06,38,23.552083333333332,27.630208333333332,0.0,0.7854892168278204
HHN-LON-01,2025-12-07,38,24.135416666666668,27.682291666666668,0.0,0.8114086054165025
HHN-LON-01,2025-12-08,38,23.09375,27.817708333333332,0.0,0.7631953013815577
HHN-LON-01,2025-12-09,38,24.296875,27.817708333333332,0.0,0.8163953036269175
HHN-LON-01,2025-12-10,38,26.598958333333332,27.796875,0.0,0.8837618587121739
HHN-LON-01,2025-12-11,38,26.953125,27.833333333333332,0.0,0.8834862764550264
HHN-LON-01,2025-12-12,38,27.203125,27.755208333333332,0.0,0.927545371675717
HHN-LON-01,2025-12-13,38,25.458333333333332,27.708333333333332,0.0,0.8308920272584892
HHN-LON-01,2025-12-14,38,21.364583333333332,27.744791666666668,0.0,0.6864265851156136
HHN-LON-01,2025-12-15,38,20.75,27.71875,0.0,0.6835336171838042
HHN-LON-01,2025-12-16,38,22.510416666666668,27.859375,0.0,0.7516801084598105
